,itemId,variantIds
UC106,55d62b25-65be-449a-89a2-6b18f00dae9e,"38c8f9bd-af6d-4193-b714-ece1f848cfbf, 2b9feeb6-bdcd-4da6-ad7a-bcf896e66db0, dd31bb1c-6760-442f-9e74-42bcbe8be437, a756757f-45be-4c4c-aef1-339903a3c424, 05c85f0a-137e-4814-a7a4-ed8948570c30, 136941c8-17d6-440a-8cf8-27cab2651185, bf3a95b9-31c1-40e7-942d-8e618f88d211, 8687803c-2e69-4901-b70b-977c3e82572c, 3634b4fa-32a4-4da2-b98b-6f3ae8f2af8d, cc48ba3c-c4b3-4e18-94f8-01ac214f4f6d, f531c76f-5334-4627-89cb-4531fcb45b28, 43d270ed-1972-472e-bf3c-9690b89fcbb9, 40df8e96-5edd-4858-9e01-c6ad2d21c525, 1bd1552d-aba1-49fa-a484-d731139a44c8, fb435df2-08bf-426c-872a-98a2dc2cca59, 70deea43-18e8-492d-b473-44321d61eead, f26a3c18-4c18-442d-afe3-cd3574e873a8, 70872048-6c12-42a9-8af2-766726f0745b, 8b6e4876-e11e-4901-8374-2fe1477986fb, 2f083d2b-90f4-449a-a58c-ad3cde3ed0e0, 1d539e49-2553-46b6-a704-a98ba821eeb2, 5d20f818-5b64-44a9-a775-14785d27164c, cee7a1d3-2429-4fc2-bd40-b94f84debd71, f103cde3-8ef2-46af-b898-e021f37968dc, d5fb2f07-058f-468d-881d-8bd5f292378a, 954d97c6-d33b-4b09-b6b7-3e7179f39557, 77f58b16-ed6d-463d-8578-9f902cc51d49, d6bf108d-b2fe-47ea-9e19-bf57e8ba8200, 70c4d73d-1d17-4494-9559-71581ad74593, c52cf35c-8f59-4fe6-80ba-fc9f19ec6914, 181d0ba0-0a3f-4d89-9b19-008c45c82137, beaa6bdc-dfc5-4a2c-b6e1-7791278c1a79, db625cdf-8dd2-45d1-8293-827f0e48f060, af008c9e-a2f9-4ad0-9ddb-eab253c9d6b9, e4cdf73f-f5d4-4f78-82c3-84e495cf718c, 5fe12050-279c-47d5-9383-e44502582c52, 4fb53870-ab77-48c4-b87a-06b0f8141f75, 382def77-0d3f-4596-9579-d39cd4fac6b5, ceb8ad94-7c50-46a4-89ac-fcf317e600a0, ea22b1b9-9d61-489c-a72f-32a979c6ba7a, 4bbf27ed-1b74-4adc-90e0-20af18defd34, b46e0e90-ee21-495c-b013-e01891ce2ba5, d33e2a42-1bc8-4ef5-8084-1b7b7518a526, 0c7f4f15-92eb-46e9-981b-55c8e7ef230a, c6f750ad-919d-4b04-8642-ce0c64981eb3, c3d3db5f-8bf8-47eb-8704-d4c4456d9f15, dd5d0131-ea04-49e3-992f-3220c02f3013, fae6d218-f9eb-4b06-9b17-0eed735571e4, f6699ab1-4faa-4309-8c02-c852eeda5de7, 23956225-716e-4dd6-8f86-064c06f6b555, b261ecab-5115-4eee-88f0-6f4a2814b659, f3cc166d-4507-4e01-bfa9-ac230365cd51, 5c509fa5-2850-49cf-b4f1-4f270f173a68, 3a1d67f7-9b82-4bf7-9038-9805dcf909d1, cf7d2089-4c06-4f6f-a5a3-3def42c4c6fc, 3cc24d08-609a-43c3-a406-c17acf078d92, 832bfc78-9434-4690-95cb-83688ac025d9, 0d281959-60bc-4f48-bd02-62bdebbcd06e, a30843b7-a751-479d-b498-482b46b7bafe, 72d23ae2-661c-4b03-aeb8-4611a8511fe8, feb57ad3-0590-402d-9479-a5f5d8f299ba, d856794d-2f02-4644-a9b5-5c089cc5db24, b5685eb9-002a-4a8e-9ce8-c30618373b70, 252e9a76-d90c-4273-8218-75a4c30f90b3, 048fa67b-d83f-4d25-9750-7cbfdc106709, a91bd459-d544-4327-915d-198dc76d69ba, aaeb8176-eb76-47fd-b376-270712f162a3, f51183a1-113c-4885-9821-16c32f5e2fef, 69baf0e3-8c1e-40f3-82bb-ae326d0eb352, 546b9cbb-e2a7-4fea-bf42-e59abbc66657, b4830eb0-3493-45e8-b414-77e3b0de8b17, f1596ca6-57f1-46db-8c53-5ba5ba185102, a98908f8-d295-48be-82a2-d6153567c3c1, 4b2f7e3b-4896-448a-85ae-dfa65137e318, 900fe421-bd68-400b-a685-9b7ce2078d1e, 37503803-8d7d-4a7f-8c72-2828db775970, f8b1d740-5118-4616-8797-3ebff9d7026d, 9da4b011-b44a-4b59-898c-c01e92bd8cee, 35c784ed-1b10-4425-be60-ff637474f04f, 2ec2773d-5e2e-4f3f-8128-cd084013624f, 5172df7e-664b-410e-bb19-c32eba8a0314, 9ddd967d-1939-4846-985d-bdb86a97902b, f6ba2afc-e0e8-4f5c-b19f-602447d9d1f9, dc283111-e53d-4a77-abb7-f83d6e0122ff, 4a887425-6d40-4a7b-a83c-6f188b4b9c29, f717f46c-75d9-4de0-bc1e-b4c94e4e11b1, afdb6361-58ad-4139-bbe9-24cc22d7c5e1, aefd64d1-fb73-431c-9d16-be43382e2919, 1f6e3b88-e39f-4976-a7e4-8694fe6a2862, 5e02b599-c970-482b-a7a9-82b9d35787c8, e94f555b-e75f-4527-af42-dd73806424f9, db193829-92b4-4552-ba17-06fa9a9c4224, a993f017-d37a-48b7-b20c-b2fa5c1c5403, 97f44b53-19fc-414e-bf23-e85b5a28897c, 8636f948-a741-4084-86d2-1a80f2346d19, 9aeeedde-9994-405f-8919-cd18e8adeeab, 1cbcf474-05ca-46e5-b9ae-9ca437185e23, 4691bef6-1140-41f5-80fd-3e78d5e2cf13, 1bdefeb5-10b3-4d17-b381-b3b4344df3ae, 4f3a38ca-c333-477d-a440-4654f8213c3e, 72a3b2b7-27d5-47ec-b4b9-86ff7f2517d7, 4441dff4-9885-48ac-9f45-34328ef5b96e, 3f38c960-292f-472f-ac0c-52bed00b4ac6, 7598d030-7fd3-4743-992b-159608b84928, 3ab5e64c-ddad-4228-a55f-6998c0e4b813, 527e445d-7673-4aae-abe6-9a307e9454ab, 43278913-758c-4396-b59d-78ea3695a89d, 2a481e3a-5550-4003-a2a2-e4600c5d7c5c, 0e50cd17-fe98-49c8-9e31-d331389feeac, e3ea8fce-c76a-4475-85d6-62abb22b21c4, 61253444-7a5f-4629-81f4-0a18e84376e9, dbe551e4-d473-4728-928e-8869f420c556, 3c1a47f8-4fea-427f-a667-a86fec7b4cb0, 2d7e2b26-0f9e-4c59-baac-2dd84205ea0d, ff938d68-4f25-4e9b-aeb3-588b643c4b1f, dce47f43-e07d-4f9b-ae74-5237df651ff9, 0a605697-d2ae-4028-a2dd-7416368fb245, 7d76c87b-030c-4129-8adf-514152b0d8f3, dc1925a9-666a-4908-b410-8a1947f6631a, 21e05ca6-05c1-4618-b5a8-b0f64a90b273, 1f99af5a-d5c9-4bbb-99d8-49295e14cb36, 3108f205-9809-4e17-b591-692f0074178d, b4335ac4-3ae2-4d47-b242-fef959c437ed, 7512de3c-640d-4624-9f4f-04ea543cbcd6, 23c0cb11-4c09-4849-a663-34d77447442e, 3885fd50-e133-4cee-9154-2a1f460ef7a0, e58e927e-7bfd-4ed8-a42f-e407ce864847, 48e89050-a526-443c-896b-ef6e0d72eec0, f467eda0-fe01-43f3-ae65-4bfbebbfa6b1, 39582bdf-1c70-43d9-b0dc-90c086e496c4"
UC107NY2XL,b1d31d29-2b21-4547-9e55-2d86b4dbc784,
UC113BG2XL,7257899d-7f61-4afb-b9b9-5a8bda153714,
UC125,8708efc6-56e1-4f88-977d-ccbf36247d1c,
UC126,058e84f1-a794-458c-8a2b-f567c442f5e9,
UC201,59d0a3bc-844e-476b-8727-88ff428e0470,
UC202,05d6dcda-4fa3-449c-a22e-c8e5cf60a245,
UC204BG2XL,fb92d08a-8793-4a07-91bf-42986159060e,
UC205,2424b3ae-c5af-4973-8ec9-08ef1bb3322b,
UC206,097d396e-51ac-4c74-a797-7722726a936f,
UC207BG11,6a4fa341-ddd0-471b-ab38-7cf48ac665f0,
UC302BG2XL,d3e64303-d0df-4705-b9df-9a63aa952dec,
UC306BG11,851a5281-dbfb-46c4-a9e4-a1df96d38f4c,
UC314BK2XL,f00c1af1-e0d8-4b85-842f-5b9cd3e1f097,
UC315BK2XL,#N/A,
UC316,b8e302f2-3a11-4346-b857-b08df08db764,
UC317BK2XL,ad5f93a6-76c1-4f53-91ba-26b8be01b339,
UC319,eb4aa267-1899-4591-bc32-205f9219cdea,
UC320BK2XL,17810356-7a47-4f70-b6da-836020ade671,
UC402,fcaa1dcb-5019-4b77-b4e7-b72214381275,
UC503BG11,f786431b-d03f-4715-ae12-85fd3b8ea117,
UC504BG2XL,348bb654-da24-4dfb-92e9-7f40b4303170,
UC505BK2XL,bc312f9b-e197-443e-9ad2-e104cf86638c,
UC506BG11,bec07aff-170d-42eb-b5bf-f7e1f9989cdf,
UC507BD2XL,18c870f9-9c32-4908-9f54-32bf9c8d3e30,
UC521,1618ee57-aacd-4573-b161-1c23540f536f,
UC522,66434044-0009-4c71-9b67-dafcaef51abb,
UC525,db468b59-19c4-4b14-ae02-9a89a2a08824,
UC601BG2XL,1981933d-d352-47af-935e-8081707eeb2b,
UC602,0eebee7b-ce5e-449c-ae6a-878ea0890a61,
UC603,e1385308-4219-4932-a5eb-1c618eb4f96a,
UC604,3530111d-a7c4-4b1f-ad7c-56b4c06c6c07,
UC605,7eedc025-9205-468f-8ea6-ef91772e4971,
UC606BG11,1b6b314e-cd76-46bf-9d85-c831831d1778,
UC608BK2XL,b9c9dde0-d7f0-4ed7-bf34-a182a7140bb8,
UC611BK2XL,14754801-5884-4cb7-b83f-fef8490745d1,
UC613BK2XL,59cee587-e301-4827-b64b-9e62479b7a31,
UC620,c161e6b3-82ac-4f14-9e60-b88d93ad9909,
UC640,d4706289-eb12-4aa3-b26a-612656cd874b,
UC701BK2XL,7e08dbf2-b7d9-405c-9fc9-4c521dd5cd47,
UC702BK2XL,049076bf-60df-4ec2-a336-29e159363043,
UC703BK2XL,baea0e1c-069c-414c-be12-90553ae9c6d6,
UC704BK2XL,9488da53-84aa-481d-ab65-bd2a8e5cab01,
UC709BK15,2c9b9dd7-b13e-4b20-9611-90a5148a5b21,
UC710BK15,1e3db516-1510-4114-9382-7c25352958c7,
UC711,e18f5990-9185-4cec-b196-88a652fa11b6,
UC712,3e3e78ec-19c7-41e0-8b62-9be9be8a82a8,
UC801,810feeb8-cb85-40e8-8a6f-9fb4c8e32b90,
UC802,66c812f8-a269-4f43-903e-67e2ecc1f5e3,
UC803OR2XL,05edaec3-f23f-478b-a34e-1bd108004ad7,
UC804,719d0fbe-8699-4599-995f-85dc0964bec8,
UC806,c672604b-820d-4a95-9d16-7379eb663802,
UC807,9a27c7ad-3ecb-442a-afaa-9adf0f513706,
UC905,dae33762-cc95-481e-a56a-1b029a506c9f,
UC906,9990840a-1371-4a07-b1a3-2a6f8253db37,
UC920,86070ff1-be3a-48eb-8b3b-e3f9709fd8da,
2201,568e2e6f-2889-4fc0-972a-6e77985ee793,
2202,5fcf5f53-bd22-4f11-9f43-456f27840880,
2205,0c2940fc-b5c7-4974-a095-e43ce9fcc6a9,
2206,ee37e391-1333-44ce-8bbc-7d1ed02421d1,
2209,eff713ee-a108-4983-81ef-68268aca33e8,
2852BGRL,c305aa33-dcd9-4198-807b-324407570d5e,
A110WB,ee401b49-730c-45a8-a1ab-824da6474cf5,
A120,8acf5023-8d1a-4b6c-8f2e-26c221195c30,
A121,d4055a84-f61f-455a-9846-823325ecb606,
A129BKRL,250d3d31-a686-40b9-9450-85e9b6a1d3be,
A145,90d55599-e834-43e1-ac2f-15c41ee354ab,
A146BKRL,72fd139a-c06e-419a-8be4-224900f16f34,
A150BKRL,388c6aa3-fc76-4040-891f-226385309ffa,
A245TARL,c7658240-f52b-4622-ac83-cbc6fb76b58b,
A271TARL,1888df84-6685-4a57-b9cb-0b0c5ca19c98,
A290ORRL,3b95e3c7-ab4b-4947-90a2-3f96d170e904,
A301NARL,c00ad83e-554d-4a0f-9e56-594093585b9e,
A310GRWL,ea1300ed-ae7c-4763-bf9f-1935a174926e,
A315K8RL,c68773bc-8307-4c0b-86c3-b2830a618b0d,
A340ORBL,075bd556-e436-4ab4-9b41-353a712f618f,
A350BKRL,439fadca-331f-4fcb-8797-ba69368a103d,
A351G8RL,b3121058-c66f-450d-8388-4a32e6696f8e,
A360B8RL,50aa32f9-54dd-40e0-acf2-5049df867c0d,
A400,a4de9e53-1620-43da-a385-46a4068e50dd,
A520GRRL,923cfa83-a0cf-45e8-9c27-44c30711bf22,
A622G7RL,2147a6fe-0e7b-4e60-b1a8-f1ad56d32877,
A630G7RL,2850822d-fcd2-4047-8ee7-99fdb523c978,
A635K8RL,1785fafa-0727-41d3-856a-b315258d38f1,
A641R8RL,de8ecffc-7bb0-40ac-9f95-6b70ff92cfe2,
A643AMRL,fd097fb9-8333-45f0-82b2-bf018d16a3be,
A645E8RL,e9554d23-ddcb-45dd-b905-1b94e9239d27,
A665GRRL,d525fe65-4ac9-4dc6-bb7b-54c5a6eecd8d,
SKU-52KEYFO67A,#N/A,
A690GRR,f17774a0-5333-4b7d-abbd-931dfd16fa6f,
A691GRR,6da93aec-8db2-430b-8588-efb2e247e523,
A722G8RL,99768500-8c11-48b5-ae5f-5e41b286f7d2,
A726O4RL,c3e1573a-5a0a-4f1c-aeff-9fc56b9cd998,
A735ORRL,f0fb2270-eada-4c27-889d-da23c298ea32,
A750GRRL,b9177851-9ac4-4048-8060-b3644dba5cc8,
A790,78bc1b6e-3f8b-4645-988b-c93bbe8b8bcb,
A810,f274944b-360f-4247-b5e8-25e019ff3340,
A905,fb995ea3-1b1c-43ae-b047-49e622afe515,
A910WHRL,1c2a746a-fdd4-4e95-be4a-5008097f7861,
A915WHRL,7bfe529a-d762-47cc-9493-04a5013c5a8d,
B010BKR,b09fbb14-98f1-4417-b23f-a7ce30af2d59,
B013,74ea3b37-7a47-40da-a7e8-d327964d93da,
B151,b05302ab-2f78-4fc8-a27f-32d2d2d8e3d5,
B303ORR4XL,43618eb2-dfdb-4695-b2f7-26cb00623765,
B304,7f406b31-3cc3-4c86-8532-0dab4fddb0d7,
B305,ec5aa9a6-c0d9-48c5-86bb-97a311a9e267,
B310BKRL,8cbb6342-f0ce-49ad-b1d9-e5e676a67f68,
B315YBR4XL,c5f354b0-b317-47e1-b78d-76051c038ecf,
BIZ2BGRL,ec5340ff-52ab-49af-bd1f-05820787dad4,
BIZ4,b4248670-2634-4293-8bf1-8c9ff9c0a3c5,
C070,740087d0-bf97-4793-8732-84dcea938b71,
C075,197dd609-19c3-4974-b79c-e59696ac345c,
C467ORRL,e6ffa1bc-d2f5-4b18-a816-cb1385acd4e3,
C600,f433003b-8fe9-4ae2-baf3-0938213619be,
C676,2fa5260c-fbe4-45fb-bc01-ddd3dbe502cc,
C733BKRL,d22d08f0-88b8-42e6-ad77-d4347c0d9195,
C734,6aa087d5-e0ce-4ad1-a5db-9ea13a9c5540,
C774,d9ad9db6-c5be-4d45-b489-26fd37b83e4c,
C775,881d7972-a5f0-4311-9da3-b699b86d80a7,
C776,f549b876-377f-4821-b35c-12ec500abc68,
C803,0aaae55f-518f-4100-b8cf-74b2781cac24,
C811,9db35624-2100-4fd5-a47f-99f42561a743,
C813,3f9b49d1-d457-4b54-88ec-2beba2d4e552,
C833,0e321ba6-93e4-4301-b2d5-43c2f39fb730,
C834,b2c4875d-8d14-4372-b2ea-28558140b5ec,
C836,ccf5f311-9967-4251-a861-ee190749f4fb,
C865WHR4XL,274fee8e-8c90-4b49-a174-90e72e2dc79d,
CH10BKRL,860e6752-4b2a-4f18-b583-f6fa77ea61b5,
CH11,98fe5119-6c27-4966-868b-1dcb7c2ef4bd,
CH12,92006e9b-569e-4ef7-b64f-304d25f63ded,
CS10NARL,cbf18ecb-da97-4cec-b62d-47fdf5504096,
CS12,a6261206-8b9d-4367-b3f5-9c75b712d8af,
CS20BKR,0d50f30e-cc25-4c88-a8db-dd05c23ad04a,
CS21BKR,f87d3382-891a-482f-a113-22468a79824c,
D100,3cb4c521-4d4b-404b-960c-978c5a00d7b9,
D118,1f16b7dc-c77d-4f9b-88f0-f98e4f83c363,
D300,4ace5d1a-9749-49d6-9ce8-3cc9aef91f43,
EP01,#N/A,
F300,ca3f2521-cd7a-4604-aead-986dcda3b35a,
F301,47102f5a-47c5-4540-b64a-f3305591c221,
FR18BKR,2c77c237-a187-45c7-88f1-29986a420fba,
FR19BKR,78f811bc-0658-4ce5-b26c-b96b240a768e,
FR25NAR4XL,fb0527a0-3915-4367-9306-f2e198f7fa21,
FR26,a10905ea-e8b8-436a-8fd6-949cad588ede,
FR36,1c1e82a6-7324-4a1a-aabd-969ae53c9fbf,
FR46NARL,33819a1d-83a4-4f91-9e0e-53f06b71c558,
FR47,84b50e39-923b-4550-b120-f9c73f5b18f0,
FR59NARL,46222515-d6ed-48fd-a744-590368cd87cd,
GL10BKR,9f40c650-b436-4f7c-bf45-bdc0bfe10911,
GL11BKR,40d015d6-2083-4a12-873b-5772f10f68b1,
GL12BKR,e20e3f16-f5c8-46b9-b465-0ec8be361002,
GL13,b600f93c-5d93-40e6-8594-909afac53662,
GL14BKR,fd44cdc3-60e8-4c2f-8925-dcd3fb678aa9,
GL16BKRL/XL,3d57639c-d8a1-4da1-bf4c-8239f6738a70,
HA10BKR,955a5b14-53e2-4593-b2f4-61b872fd9572,
HA14OBR,e56f83a5-a359-4f5b-a80d-c5ac956f438a,
HB10ONR,edc82416-8430-4419-b40a-183b4a693066,
KS54,8049edab-2fac-4cae-8c71-6c1d9cd7850a,
KS55WHRL,fd84cc54-7ad6-4414-a5ef-e6817af25d66,
LW13,1064d40e-d253-44fe-abc1-ee8329a3c61b,
LW63,ff2b92ca-50bf-4c87-961e-8ae237939ef4,
PA58BKR,e4469b4a-37f1-4612-b17c-8c91a92ad2a0,
PJ10,d358cd70-e90f-4e5f-b7ef-788833a3074b,
PJ20BDR4XL,4913b239-5c24-4c80-bebd-c768a72bdd6b,
PS04CLR,a3299608-c027-4954-983b-7e39fb866510,
PS50RBR,efdcfe3e-749f-4968-9bba-d496802e505b,
PS53ORR,e948c528-f305-4435-9b91-accbc6b79d42,
PS54NAR,f8db3fa3-47e9-4e63-925b-a34ffdf0e78c,
PS55NAR,42ad1da1-fa8c-4dd1-a0a0-e4cebdf44056,
PV54BLU,3138281d-4674-4efc-bf2a-2b0c5f937adf,
PW33AMR,48ea9ae8-8344-4d74-9d98-a19ca1eeb59f,
PW35,25f37402-d2f3-4f10-89e2-da38830782ee,
PW37,6cf78696-d1ed-4fa2-ab11-bc9acc23e3a2,
PW39,40ae7bc3-c2a9-46eb-bf1a-b911fcf555e3,
PW40RER,96602f4c-1840-47e5-99b0-41e5afb672c8,
PW41,7056e2b8-85c5-41c6-8cef-f59217307991,
PW42RER,86c8b919-5736-42fe-a9a1-f6d2fae950ae,
PW48RER,6af3291e-d437-493a-90bc-b2c8a811f9d4,
PW50,c442f397-1e58-4efd-a9ac-913e1a039308,
PW51RBR,350b8136-abf1-4222-93ba-66169f423367,
PW54ORR,6e06ee4c-1804-4657-acad-09e58d4920d4,
PW55ORR,3cf48703-67e7-40a0-814b-74d0d1b107c0,
PW59BKR,65a21bcb-7cd8-4254-9121-05421ba10991,
PW69,681c5c82-6c6d-4391-8694-1ec4e183cbaf,
PW79ORR,706cfa10-0acb-4e2f-981b-8a4fcb087875,
PW80BKRL,025a5a51-84f6-4bdd-b901-e1b2cc9a05c6,
PW81GNRL,#N/A,
PW89BKR,58bd35a2-7adc-4e3e-9432-3a55660e9ed6,
PW97RBR,446afa1e-278b-4819-b0f4-7131875dc659,
S102BLU170,5e5a251f-9387-47c2-9d21-21e8baceec12,
S171,328b22b2-dadf-4ce8-9120-bf83d180291e,
S267,32201767-5b94-4375-abd9-439ff0e4f512,
S277,03d97d74-a238-4f75-b6c9-98de500b4b53,
S279,39b9deeb-9d29-4872-9842-98c6003288d9,
S424,ae9c5e5f-acd8-4b65-8392-016e80ef3dae,
S469,6e6f0f86-5563-406e-b965-0add811c455c,
S477,661bc951-a2ad-4af1-98d5-0cde56090127,
S478,3f3e670f-cf96-43ff-adf7-02f3d3a24762,
S480,f3366350-19be-43d6-9c60-3ceda9507e2b,
S534BKRL,1dd82632-5fef-4a7c-918b-5c2d9ce18b45,
S535BKR4XL,8e0efef5-5a34-4a68-a565-69e023e4cb32,
S770,b179c6c9-dbe5-4543-a68b-ebc41ccd5dc6,
S771,ffc5a874-9466-43fc-adca-3a3f18ca59af,
S773,42df5001-71ac-40ad-9801-4d73d2b191ee,
S774,8bec9f31-024e-4bdd-bb03-e1ac592f3c0f,
S775,d366bf74-3efc-4de4-beaf-690ee07c7367,
S776,94267231-c9c6-406e-840d-4718bc36bc16,
S780,fd858c27-d425-4366-a921-861628985858,
S781,bfc42eff-932a-4d22-b881-4490cd5afc3a,
S782,f8089381-4baa-4b9f-89c9-1b66084e1ab0,
S791WHRL,a42338f9-c511-4770-a2fd-288158b4b91b,
S810,ebab7700-bbfb-4923-9bcf-b74cb4d10504,
S827WHRL,fc5cad6a-cbfe-4d79-b3d0-89f7a2b1fd09,
S841,070ea0cc-68bb-4add-9f23-16789a20ff2f,
S843,9dd5c9d4-72d3-47e3-add2-59abab1d8b0d,
S849,6f97769c-6f07-4561-a98b-bbab94c80799,
S855,a892d988-d099-4e46-899c-da6b73eb2b9e,
S894,35a35a05-4a5b-4b06-a220-2be222e96d5f,
S899,0c10c1ad-cfd5-46a5-91fb-eb12e8077e14,
ST30,69e42594-a589-404e-830f-6efb63d6b5e7,
ST40,4ffda968-5b21-4322-b5ec-a621dc478490,
ST50,10dbef87-30c5-4558-8a1b-22e027bef4d1,
2028,#N/A,
6601,#N/A,
6632,#N/A,
6735,#N/A,
DRM6916,#N/A,
CAS120V,9966587a-934f-4f8a-b128-cdb1d5155902,
134,84320c8b-6e9e-4e24-8ec4-55a557f92922,
220,7075c0f7-b73c-483a-a3ca-c3beda2eb6ff,
229,7e1a4262-a633-4443-8133-35d56d2642af,
251,8e5a23d5-3b78-4044-a24a-c15156f40913,
262,634ab4ed-d9fe-48d9-acc8-3952a3c12bbd,
299,bc927b92-78ac-4382-a9b8-abd822aff2be,
320,3b962eea-d933-40a5-8781-fa88b9d56075,
323,e189384b-ac55-4a00-81c5-923385faa2d2,
SS613SM,2fae3dd6-be50-4931-9090-1f90bff6025d,
APKHT,673f8ed4-0875-4d3b-94a2-6413a51d74b6,
333,0cb30cfc-f3c8-4488-9765-f783aeae5b0b,
344,9871ee18-d105-421a-90c3-80a142c6bc91,
377,03571689-32e7-4e70-aeaa-f6817b767a03,
444,024cd5d4-faf1-46c5-b77e-88db6cfee6e0,
700,7a83d6fb-c554-4bb6-91e8-1f0375a9baa6,
710,2c19b726-5e61-4081-8136-355a8a8958b2,
711,516c189d-1361-42a6-92d6-7d67899a3aa4,
717,961bd7b7-fdd3-47f1-a3d8-e773ea2a86f2,
801,e1897019-64c2-45f6-9ec2-80647d1d41ae,
802,94662a2f-515c-4283-a671-f37b503d49a5,
808,9390e75c-6b97-4c88-a867-97deaf5b1cb0,
TUFF811,66eb4a52-2f95-4686-a0df-10e94cb5e34d,
920,70e90f4c-4a1f-40ea-8219-2eaf2a472b22,
FF100,2adbde3c-b8f7-4f88-8cfc-ec220bff9edb,
FF102,ff3a5e56-cd4d-46ec-a9da-d0a3d1e048f9,
FF103,57aca628-a068-4b26-99a5-630dd98b2441,
FF104,51c8f316-7403-4a63-8d7a-ace63e09c215,
FF107,87f9f7e1-2993-465a-a7af-2e946f21843e,
6935,#N/A,
DEWPRO,891a977d-4340-46eb-9730-f35989c7de74,
282,acf5151d-86a2-4e6c-bcef-67efcc1b6153,
366,c6c069a4-a439-4dbb-90c4-957ddd1d9895,
FT15,c00a960c-c2d4-4506-8ad4-5f2dc22a8fb6,
ATS3D,8e4e0c80-d322-45d4-ba84-627a40ee7b35,
S451,3a901dc8-712c-4633-a6d2-6e51f6a66507,
S068,d59adc42-50f9-46eb-8499-e1f097807fdb,
LW97,a74e4d34-dd52-4941-8f2b-97a26f5fb6c3,
E041,c563ab6e-1058-46ef-9113-1ee2f3765d38,
C079,d0d1f461-1de5-4a5c-b06d-0586160bc267,
B121,c29f42a0-fdcd-44f0-bc3b-f34d8d93b900,
LW71,313dd56c-e850-4f10-9a85-0b5801b9db5c,
C071,2fe8335c-117b-426f-891c-aef7d293849d,
AQ060,0e677ec6-c592-497e-a98a-b1f272ec9e4f,
AQ050,c4f36fbf-410e-42fe-8f6e-76849fa284e2,
UC108,4be6ee11-6abd-4f89-b7c4-e79531b79574,
A925,65644f96-e620-4fe8-9519-80b8f922b0cf,
PW30CLR,a6621418-2bba-4f05-a732-3b46acc02136,
P005WHR,6b3b457b-60e3-4e3e-9512-52fcf4867f6c,
FP14RER,5dc85bc3-1f8d-4bc3-9e1a-c480292323e6,
FP23,3630f426-7ad7-48c6-896c-adbcc17964bc,
SS628SM,85810ef9-70a9-4392-a929-930f9e1e3fc3,
GD001,be8b5c68-edc1-4dd4-9994-cddd30bedced,
803,10ced9c8-32a2-4a8c-9a90-8f4462bad7a0,
T185,7f873ccf-74dc-46f4-ae25-40a6b01b6d6a,
188,6a67bd14-2ca0-432a-820b-81c83e77d963,
SHARPSBURG,6248f5c6-5d72-4acf-8524-fcf56bba146b,
EP02,bcc0831e-2298-4b0c-8497-a95617156f35,
EP04,ae13c264-d8a3-4000-8fff-be3d876dcc16,
EP06,9b7c97e7-7942-4a50-9968-321f4b2219de,
EP18,bee1fcac-a580-4670-8082-93ec5eb1dad9,
EP30,9addc157-41c4-4d59-85bc-9fbaa3725cb7,
P100,641024e7-ce91-4ae0-94ae-c0efdd2fb161,
P101,c690efba-171b-41c4-ba76-621958a5a282,
P153,28dda29a-e01e-4213-b1c1-d7ddadc629e6,
TUF606,a7e52b74-c8ab-4cf4-87b7-8ef9cd65b616,
UC902,4c4b5fc0-2a96-468f-aaf7-92dd7d7d0aaf,
4300,f6e0c265-bada-47c9-a027-2e31a1256064,
UC203,ef5886f1-e8d5-4f88-b679-b5233da0a267,
UC621,20456373-9fd8-49e9-aa81-c1b12a848fdc,
UC612,ba5f5658-1fa0-425b-a3b3-ca37c7f5957c,
UC901,305b3775-5622-4faf-98fd-c91b80b46716,
UC904,fc4c88b5-5819-41fe-9633-cd4434356c48,
BZ30,703b8bae-97a1-4646-8827-f9641160369c,
UC108-BWS,9c03c2f2-bed5-4b56-8dca-d7160b674990,
725,e8908478-730b-4954-93da-a1348ebfad92,
B410,f91b8919-fa39-4b05-b06c-1ac7d73f81ca,
B414,ce789263-7a92-47fa-b9b1-75f359e8e7c9,
204,6231646d-da5d-448d-b510-30afd1ac1810,
R39X,aabcfd7f-d0a0-4f74-be23-ac056edaf8ff,
RT22,6e44ca5e-b436-4bc1-9ae1-bce2306d1e4d,
UC902-1,f9c58855-b98a-4264-8f56-cb6119589008,
38081,8166e08e-9743-4a25-91c9-8c55b278419c,
38081-1,aa3cc970-c404-497f-8cf2-d0d1be51ed04,
UC804-1,678783b2-a802-4537-98e1-aef2621df0b3,
FW10-1,356076b0-ae8b-4ef1-ac55-c904d8a55f1e,
