,itemId,variantIds
PW30CLR-1,9b632625-40c4-4c5b-a001-b9d183f54bb3,
RT22-1,0d6ed4b6-2322-4ec3-a3fe-24edf351945f,
A400-1,4940c597-a63e-4dd1-82cd-95221997fa60,
A146-1,1ac5765e-da61-44c3-a7bd-98583ccf7c85,
PW50-1,7f075b97-c218-4512-8784-bf61cb9786c6,
UC106-1,#N/A,
UC712-BWS,4521a273-5883-4181-9dfa-22f13fe573f3,
UC711-BWS,e1710d84-cd72-47c7-bb23-1e12e59c709b,
S545,81ce26cd-0519-413c-821a-b4d2db0d048b,
S545-BWS,822b85b9-b626-4e4c-b4ef-d45f77c08eae,
S544,00b716d8-01e0-49a2-b43e-4093a3068650,
S544-BWS,196adad0-4488-41c8-b966-d4ace5bf58e5,
KK353-BWS,fb895e71-a1ad-4ab6-b02a-b33b6a067d8d,
KK354-BWS,7b96e9a9-4d84-415b-a9a1-4eeb62fb858d,
BG260-BWS,b07c52f4-442d-49da-8af8-04d0f792c648,
QD86-BWS,625587a8-cdf4-4b19-9ba8-cdbff04e7b8b,
UC702-BWS,756c76e7-f075-4702-ad9a-3dea2622e674,
UC701-BWS,4f2e3a82-3861-4ed1-8acf-3d96f221d80e,
S543-BWS,8b34dcbb-bdf3-4f44-b630-b60ab079b3f5,
KK352-BWS,2e67022b-e32f-49e3-8caa-d10a8293e03f,
UC803-BWS,e8f6542c-6b43-4293-ab36-388b42ecf71d,
PW79-BWS,d0b6e5fe-3fe1-4d02-9bd6-c24566f63d24,
BIZ5-BWS,7848eec2-ac80-4418-8250-7303e6b0549d,
S601,413b0ea9-1e1d-4fc9-936f-9dc09f581cfc,
S160-BWS,6fbade12-7d2c-4a02-a30a-99a531610316,
S278,e556581c-0205-46bc-9976-9266ac6b85fc,
SS628SM-BWS,e5ef4b39-3fbc-41c6-929e-6ad8d104f69c,
252,c1bb9a36-73b1-4119-be60-6cce7a88c959,
S160,6923a6f8-c19c-42e8-a6b4-35161482e2a3,
FW13-BWS,e75afe00-dfe0-46d3-acce-5186376d66d7,
710-BWS,2b440177-7cb0-43ed-a473-bfd8bb5ada1d,
367,c50f43df-0e84-4699-b24a-10bce9d10c50,
R121M,b36fabfa-e1a3-4eb8-929a-1d321d82b456,
BIZ5,7666a3d5-5d39-4a21-97d6-5496fcddf6ec,
BA406,69257b7c-ac55-47c6-a86c-8432e54f5aee,
T402,6c69c40b-da48-4038-88c2-6207b8bacf3e,
PG241,7cf67eef-0e59-4bf7-8ce8-44d296bdbe1d,
BG260,80d71403-fa52-4aa8-b0a9-a77a65feb61f,
KK352,9435b944-5dbe-4d8b-aba1-90d526da51b3,
5721,d5b3c0b9-028a-4f12-9e08-d7150f38ea51,
UC801-BWS,895acaf3-c4f6-4ff6-9c66-fb3b9819c3bf,
PG241-BWS,2b017046-512e-4a04-9d67-c69153e6edd6,
S543,b24b903c-2451-4453-a8fe-47fde69ec880,
T832,f1edc41c-02cf-47e2-a33c-67dcf1bc11f6,
BC445-WF,38d46323-991d-4e6a-b9a7-431d63d06e7e,
5310-WF,#N/A,
5360,f4bee9ad-bacc-4e1d-ac9d-254552a8c8ff,
UC108-WF,702ecb74-ba43-46dd-9549-cf3b9e0b6f09,
UC113,7208b8ac-6142-4961-ab26-16744bbb256a,
BC285,#N/A,
NM3-WF,70a62ef6-56cc-4462-b25a-1317040f4b01,
NM5-WF,7fbfdbe6-af63-45bd-ba27-b31511cc512d,
NF10-WF,b2982702-458d-465b-8f53-8cb1298c86dc,
NF13-WF,71f99e6e-24d3-4fb7-b6c5-894fabec9b30,
PR710,049a0c9c-0096-4991-90b1-dd015cde83f3,
UC906-WF,e52a5e35-553a-441b-ab6b-7331327d8425,
RE95A-WF,6e622218-dcb4-4f2e-a5c9-9d789cec70d6,
FW10-WF,c39cb0ca-15ef-4683-9cf1-73fc977836ba,
SS628SM-WF,4fec54de-718d-4291-b446-b15aad00ddc4,
A146-WF,3f6de7c1-d23e-401c-bebd-e0a1710a12f9,
A622-WF,e9e0f3ed-db36-4e3c-8e21-fcbaa5365c52,
RANGER-WF,fe4e5396-9bf9-47df-b941-9915f56629bb,
APKHT-WF,54d8c1a1-dee3-4379-8cbe-b0653f03de06,
BC244-WF,53542ae2-10c2-40fa-8157-eef28fe277db,
S687-WF,73cb7f73-d710-4edb-8f77-db4b1f4ea74a,
UC807-1,8d1f6c84-ca00-499e-a24d-ce1a760821eb,
UC902-1-1,88ffbe0e-3790-462a-a459-5d53e0d98bef,
UC905-WF,4b1050fe-ff85-4096-90c2-62ba0554257d,
FC63-1,0de07a5d-db2f-4440-92cd-3e861e427973,
FF100-WF,148a040e-5956-4bce-9e23-6c95df6303a6,
A150-WF,84d215a3-6d34-4896-bc05-3df2eaf276d1,
AP01-WF,98d68bb2-0dd1-4d54-b1a4-a5736d2e96c9,
B296-WF,07ff4646-daa7-41d1-924a-c6eec964c1d9,
S440-WF,e385f0e3-38c9-492e-9377-68f7b1447fe8,
S441-WF,f80811d7-bff3-4858-83f4-c56d3b2cf7e0,
S810-WF,526fabd0-8a82-49a0-b5b4-3497e6ac3bc0,
A400-GE,c6da2a4f-dfe4-4b0b-8903-aead4eefa5c7,
PW30CLR-1-1,dbfb28b9-2bc4-4dc6-afd5-785d82da2040,
PW37-GE,5d07a9a2-4747-4aeb-8182-0be610e91be0,
SHARPSBURG-GE,03cb580b-ac4b-414e-bff4-7aeee9458439,
FW74-GE,b36735ce-f56d-4cd6-bb4e-554a3334ea28,
SS628SM-GE,87e6e89d-3618-4434-a193-79e0b21e767d,
APKHT-GE,db83566e-cbab-4486-90d7-f6b8ffdf9c19,
UC108-GE,2b262000-843e-424b-96a4-22e287af4615,
UC203-GE,34b15e8d-5430-49d6-8701-06b3f72b9e81,
UC801-GE,c44ef75d-a239-451d-a08e-bc0749a07705,
UC803-GE,725292a0-76c9-4140-89c9-aff405d3a3fd,
1790-GE,c86b69df-7bb9-4974-91f3-306a25208671,
1120-GE,66917383-30ae-43ad-b892-2a4b9b0ed39c,
UC108-WS,#N/A,
AP1,d40c4884-484a-4b44-bd35-41464c6aacd8,
AP2,97ea6d8d-9fb4-4138-8e54-c1b2fd43f114,
AP3,e63d18cd-4251-4b75-b4ba-45a3fbb4ea5b,
AP5,a20f60d9-7a85-424d-b52b-862e4b7e3472,
FW34,51178118-c5c8-4050-8224-411335d9ac41,
TITCHELSEA,fe5751a7-1622-41fe-8f74-a3d2245ddf32,
TITHIKER,66b677d1-3ca7-4849-b839-8750888cebed,
TITMERCURY,2f552917-d5e8-4924-9567-8ab868590426,
TITRADEBE,9668d1f9-99bf-480b-be05-a51ec4cdb257,
TITRADON,1b53eb9d-2495-4076-96f2-918472194be4,
TITJOGGER,097f99c3-35da-4559-9511-cabb03235ad3,
ELLADAISY,f2a81a33-ef92-4871-b672-3d7c33e73ae0,
ELLAJASMINE,4d0ae0b4-a43d-4bc1-8135-34167038e89d,
ELLALILY,b034b197-5939-45bb-bf61-6b423d5062c0,
ELLAIRIS,9b2b20bb-9f96-4938-9ef8-99abe7dd9b0f,
916,766e48c1-b906-40ea-b986-4b97e2ad1a46,
UC203-WS,#N/A,
8600-15,30851632-9941-4c88-a84d-d3065f6fc2e0,
LW20,e5e09d14-dec6-44be-a79f-95c983fd006d,
S998,08ce5aa3-14b8-4718-8fa6-f49beaa8aa53,
UC509,ae9ab4ec-7956-4480-b8f3-53e6fcc53312,
UC509-WS,#N/A,
UC604-WF,17f7605a-5ce3-4353-a192-f2517b816aa0,
UC203-WF,2875c2fa-c94c-4ea9-baa5-1feed6c507a8,
UC804-WF,5169d642-0bac-402d-bd92-569febe6ab0e,
UC803-WF,856d2c33-a0d8-4603-b6b0-d987320d168b,
UC801-WF,0faddfcc-ddf0-4f82-ada2-af5910e98571,
UC611-WF,e864c876-a6cb-4ebd-8de0-140868a69b42,
UC314,eb3a827b-cfac-44ee-9007-d8e02ac7f2ea,
KK352-WF,7bfa2165-6cc2-4c41-b9ab-1c85338cc575,
B10-AU,d813ae1b-782a-4a46-b20d-1031925e8d68,
LW20NV-AU,0c7fc693-5d3c-4070-9b27-1110c7223aab,
SS258-AU,b7f10355-3b1d-4600-8944-eeaeac6072bd,
UC106-2,#N/A,
UC101-WF,8ad63f7e-4380-4fc7-927a-76f358afd476,
UC106-WF,978fd465-f858-4546-8c49-82e8a0abc288,
UC108-AU,a86a25d9-6ef7-4fc2-a8da-91be067326e8,
UC113-AU,83a973f9-f88c-4c55-bbaf-d878f344e28b,
UC203-AU,9f857788-14e9-47d6-b8a4-de89cde6ba59,
UC204-AU,cf05c51a-48e9-4050-8c50-96abc869f697,
UC604-AU,1b1cdf4f-3e0f-42cb-8c77-b59ec665f1e3,
UC709-AU,e1574089-2c06-4f6c-b24b-176bb471dead,
UC315-AU,2af6f0a6-0b12-49ac-9435-131c2daffab0,
UC317-AU,a6d444ec-491d-49d3-8890-ad5ecd7eca64,
UC301-AU,9cb5141c-107d-468f-bf25-dc3e664f4946,
UC920-AU,7b25c92e-0363-47a4-8c69-50cfa6e3e3ee,
UC601-AU,4f1d89a5-5daf-4395-9b55-4b0a14d5278f,
UC801-AU,610a4f9c-70d8-4544-9e83-d25fba99084b,
UC803-AU,9837a89e-da30-458d-930c-678a3daa51a3,
UC804-AU,b13571da-954a-4500-9c52-06b0e48582bf,
UC902-AU,3f6bd4a8-7468-4e27-90dc-e2efa1d11a8f,
UC905-AU,9eb7c60b-0930-48a2-8f44-dd54ba450c0f,
UC906-AU,6cf52982-80de-4153-80e6-29d2d111c6a3,
C814,6670f4d6-0527-4977-8156-913d97cdabce,
C814-AU,d9458e78-e02a-43b1-9d19-281053956ff8,
BC445-GR,421421a9-eacd-4287-9249-3d9d1aa49c5a,
UC509-GR,fefdd503-15a1-4b54-a97a-d4b9929b3dcb,
UC604-GR,0fa109d9-3555-4e28-8c20-fe67eb53dfa8,
UC612-GR,465dbcc9-7c12-4116-a534-1c049a77697a,
UC801-GR,eb230e61-7bc4-4730-ad7b-46477512c5bc,
UC803-GR,e2842e7b-8514-448d-859c-7e6caa2026d3,
UC807-GR,37d29a9d-26b3-456d-9af0-5f73ba1e6595,
UC108-GR,c6e64cda-e3b2-46ea-96f0-b3ae7eed77a2,
APKHT-GR,0146892c-1585-4c46-b0c2-a49609b40251,
700-GR,89d4453c-8622-4841-8cba-ce0ba64c8134,
717-GR,92e20165-aca0-4847-8646-e98c40b6972f,
UC901-GR,5d0cbf30-6362-46d0-a4bf-96e1c1e45aa4,
UC902-GR,04e8b069-70ff-4e9e-bc5a-81089bcf14fa,
1889-GR,9b399997-4830-4a7c-b6df-0dd79cea44b7,
PW37-GR,0fbfbf9e-0f03-4c7e-8046-c10ef9e56139,
PW41-GR,43fbbcd3-6d9a-491a-8de3-982c79d73584,
PW90-GR,704586ab-11b9-4b6c-ad22-67fb92cadca0,
A120-GR,a4a89544-c7bb-45c2-a591-f7ac06b7c22e,
A530-GR,0173e87e-06a0-4cd7-8830-e6b107d66459,
A721-GR,abf54812-75f6-482e-ade8-046becef0401,
FW31-GR,5a894bd5-855f-4836-9142-cb9f6ee46486,
TITJOGGER-GR,2667718b-d873-4ebf-a037-f68a998c66ff,
TITRADON-GR,5d1d11c9-20e0-4d57-920d-753f317e8974,
TITRADEBE-GR,41f3890a-8fbe-4eb8-b5c6-d832e12f6e85,
TITMERCURY-GR,e5ad6211-c26e-45a3-ba1f-3d28d5eb1cd8,
TITHIKER-GR,3f40a87c-4c17-4f49-961f-e6cfa8841e57,
TITCHELSEA-GR,b40bc466-2a15-48c6-b61e-af470aa01fb4,
EP04-GR,a80b8a01-d6f6-4b47-9ad7-94164e7ef526,
FS008,#N/A,
KK705-AU,#N/A,
KK403-AU,17aae5fe-e39d-4d0a-84b6-c5363b430bff,
J80,c5d23d48-94d3-4388-9b21-5a13dacbcb1e,
35411-TS,d849706a-59e0-4a9c-9ff3-e8ee58bd8ce4,
C030-TS,51e23db7-7e92-4308-9f27-ae8eeecbc885,
4280-TS,ff3bdc19-3d47-4519-bc44-42d51905bafa,
KK352-TS,f918b8ad-99ea-4139-8e10-119282178c1b,
UC108-TS,d9843bde-c7ed-40da-84ed-48311bcde753,
UC203-TS,eacbd9ec-741b-43b0-af23-00c7d234f0ef,
UC509-TS,d5e62178-1dbb-4393-82c5-d8080f9742d8,
UC301-TS,bb581f59-412b-4df0-81b3-b6cf420c5c89,
UC604-TS,697218ea-5b57-4a45-9a5e-4c856253485b,
35411-TS-1,c122813a-5c06-4062-98e9-595e64b69dc7,
UC801-TS,d9fc1008-89f5-4134-a957-cc849fd65e52,
UC801-TS-1,2f67bc93-80f4-46b1-b0a3-6e4e1eaff29a,
EP04-TS,6d422933-5303-4d29-9dd9-e575a2824fc8,
PW41-GR-1,c6baacc8-4805-4cbb-8428-44abe5963e70,
A120-TS,a8ac5490-0687-45c9-b6ac-ba287b2edc3f,
A150-TS,3d4e32b0-241a-48fc-a198-15406d7d9149,
A500,52d9cf5d-7a13-499e-9d26-675857ba6e0f,
A310-TS,c7065d31-8235-4ed7-ab6b-2c91c2b3df6b,
PA58-TS,e9c3d748-3a2b-48af-89ec-77a381ff463c,
PW50-TS,1b24fef8-0e30-41b6-8f57-8572ebd30245,
PW37-TS,c81a405d-b01b-44a9-989e-334ad482cc93,
P301-TS,7ae76b74-a42f-4daa-a6f4-1b5c7f9320a6,
SS613SM-TS,0b0f299a-321d-483e-9814-1b780b2e2210,
UC902-TS,869e8fa0-3295-4657-a062-a8198561890c,
220-TS,da329b3d-e8c4-430a-8f43-4929ceda4ea0,
920-TS,496b59a5-74ea-4a05-9bb3-fa65cff1dd48,
D62,320da832-5225-4432-8801-d10ce65f05a2,
UC108-CF,cb4da65d-89f8-49a1-b186-b46e1a16179e,
KK352-CF,c9f473f4-2072-4857-942f-570da6f95afd,
UC203-CF,7ef4893d-ea1c-41d5-85bb-6bb8b152234f,
UC509-CF,c9a8fa76-fa6d-4bd7-b364-0db998e31abd,
UC301-CF,6185c70b-00f1-4905-8f3d-1a34f79f7f99,
UC604-CF,c23304f4-12e7-4baf-9150-a1baeeddfe05,
35411-CF,9c79b1c0-a39e-49c9-a792-a3262e8e0920,
35491-CF,b17689e2-5271-486e-8904-e18b40c6a63d,
C471-CF,b0ede471-bbc6-491c-884b-325acd4b7a2f,
UC801-CF,5bbb316c-deca-43ae-85c5-3cde993c0897,
UC802-CF,50a1b92c-6dba-46dd-a5f0-f64741aae1ef,
920-CF,4f68f43a-7213-4a09-a87e-e3e159872773,
220-CF,0a03c728-efa1-4d44-bea2-842396cb04b1,
UC902-CF,666d0159-6f8d-4af3-a623-e70db06dfc8c,
SS613SM-CF,af6fc000-56a5-4623-99b0-b0fb0d4fa19c,
P301-CF,9a7507ce-e5ad-445c-8f5c-7a76b3e0c564,
PW37-CF,5d7e7355-cd2a-4d12-a15f-e8d3b416f208,
PW50-CF,4533d934-b6d8-43f2-a0c8-5254695b9c1c,
A310-CF,ffc9a852-86af-4505-9288-525bb0a0189f,
A150-CF,27d3509a-480e-42a1-945c-378cb7d1af30,
A120-CF,4c10ef56-baee-4213-a65d-a959408e7e68,
PW41-CF,bca18c9d-438f-4bea-9468-efbf97008195,
EP04-CF,e8e4d853-01b1-4c85-b480-ce674ea59be1,
UC301,b19850c0-450d-45b5-a3fc-464ee384f6eb,
B900,7c1877fb-18fc-42bc-87b1-37590e4fd7aa,
R225X,072bff48-f6b5-4106-9bd8-9d072e927b3b,
SK21,44bea535-0474-4991-83e9-3fe6170da15c,
FW16,62a3226b-d86a-407c-8ede-e5728587274f,
FC61,f81810e9-6daf-4f07-957d-87329b773611,
90100,53ef8d50-07b7-4909-8f0b-18058812da3b,
FF109,1ad47a25-607a-4fe6-b858-4e3503d56e27,
S817,baea5aa8-01f1-4db4-a519-ca3c7d53fc83,
KK118,27799f58-5277-4bc1-abe9-fd2d2a72c4c5,
KK702,f4fa8694-d6d6-41e9-9c35-949a736bc12b,
KK187,cb8881a9-7b90-48cd-bed2-95d394508b1e,
KK109,ffa95281-2506-4ec6-8a87-166ebcb767b1,
KK184,049658d8-2c93-443d-a914-3f659a7eaa43,
PW345,8a6eba09-0967-4690-9ee2-89758232cc52,
SWW-45171-D,3f6c3ac9-374f-4bb6-b82f-7431d1350995,
PW343,f7c5ff06-1dba-47e8-b219-d8079a38a18f,
HVW801,6ce3fcb9-a5a2-4a3d-a506-77d34c722379,
S476,9a46e5f4-9a91-40c3-922e-c9e52a5e94e0,
BIZ1,6abdc2f3-ed24-4573-a403-38d6f00cc9da,
S839,618cb296-9275-40de-a29e-09f204ccf0f5,
PR150,6601d832-d47b-42be-b6d5-61756891a716,
PR698,5ef9c2b7-e3f8-412f-9403-19e2573fbc7a,
PR696,9ece992d-9362-4e45-939a-3ff98616ef4c,
PC387,1f5f8ced-28b2-435f-a53a-402ed251d40e,
J90,c66e3f9e-879b-49cc-afa1-b22ca4e9d25b,
544,287ade5d-9133-4a8d-95df-243126f6f406,
570,7759fb32-ac0c-471e-8b21-75cc18005601,
36S,a8d6ba07-c048-4527-8076-1f53fa2a80a7,
HVJ410,edfc7ec5-b022-40af-a860-08b71e5ac621,
T184,8a8c196e-d946-4b0c-99aa-f88075d86878,
BB3000,27c2965c-5b47-42ef-95d9-abaa2dca957c,
PG400,052fe329-e358-4763-b0b4-eb276ad871e8,
AP50,5e18581f-35c9-4a73-8e1f-015491d54f22,
AP62,4e5e31a4-5cf4-4a27-b97a-86d9cb4dbf41,
S460,bddfdac4-05ba-407c-bcb8-beaeb697e2cd,
3978,2cfa5b2f-e503-4524-98f7-e79f5fa7d719,
S173,dab2f194-50ff-46e1-8453-afa93ed55a47,
R329X,efc2d400-d6a7-4833-a377-40788b6a6e94,
C469,1244190f-da88-44f0-8507-88980d178e97,
S426,32ec679b-f4a2-4fa7-94d5-910a73a8a249,
CT101,db745166-c065-4995-b810-48a7a096fcd6,
TRW297,c6aec7c7-0d68-460f-8676-4ee70e5796f3,
256,37edbafd-0ba8-4f2e-993e-df8ba7d57e96,
T703,4020924b-0a61-4c9e-b185-520a3f855b1d,
DWC104,#N/A,
RG078,f6df5017-f041-4e7f-9279-b799d8521518,
62045,46bfa187-2fd3-426b-bbf7-9caa9508fd31,
62009,4b6de716-0cbe-4561-b548-8889a1d9c289,
KK353,3303204d-6c7f-4a96-aab3-f0f253669e97,
PR697,a1fb0219-30c5-46a4-bee2-13db19af40f3,
KK727,f2fd9f69-3693-4e26-affb-fde21fcdc000,
PR171,0ed523ac-35ed-4f12-bf0f-c8849a84894b,
LW12,beae7eb3-5d25-4f24-b455-6b471bbe0899,
PR682,99c24631-8764-4347-8491-cdaa77321c3b,
TRF549,c82fa3d0-0b4b-4ce2-ba30-4ba081796f5c,
KK475,7f0f3f92-e12d-4c57-8c88-0435415a480e,
SS204,ba251fa8-f10c-4209-8736-c81fe87a825e,
B309,ba161538-d267-4658-8be2-f2b65c0e9c5c,
B123,e6097fe4-3074-40a6-9305-b312a19a5730,
FW47,e6148039-a415-4a77-a9f3-1ccf71a0de12,
FT41,245753d4-6ce8-4111-84aa-a34b7edf721a,
SS403,6c45d099-5265-4b26-b1f6-0649ea81d064,
AQ022-IA,c9072920-2d52-411c-a9ea-09479b8c970a,
AQ012-IA,c012c224-f45c-4af0-a9fb-c035219b4878,
BA406-IA,2f7905db-b92d-45cc-9538-32d96453510f,
BA406-IT,d3b4ed07-d330-4e9c-b027-e0413a16fcce,
KK102-IT,8e07a227-8972-4d1a-803b-2b1b1251d8c6,
KK105-IT,2ad9584b-a625-40d0-b39e-87e733fae067,
126,9f0d9eb8-4a80-41e9-a335-0c96f4ced8e3,
KK109-IA,4824c2e1-f6f5-4f58-83f4-7cd2c9eb887e,
KK183-IT,aa42efbd-b89f-4bed-be1f-9e03a24465aa,
UC801SD,d9b218c7-8828-4846-af19-2e21ae62e78c,
KK184-IA,cb0f625a-df17-4a96-b7f1-49b466341e27,
KK187-IT,21b3007e-0518-45a5-ba4a-b11a3bf0a09c,
KK188-IA,3c8c0b93-ed53-401c-b176-b57d7f22ffe6,
KK191-IT,0d766932-1fd5-454e-ad1b-fe5228939943,
KK703-IT,#N/A,
KK902-IA,93fbf625-db5d-4276-8e5e-e4cd3b7abc4a,
PR309-IA,9951bfda-57fa-48ab-8a54-bbd78f51b63c,
PR694-IA,83d2dd6b-987a-4ecd-8e92-24857f4cf7ec,
PR696-IT,95722b8b-647c-464f-8e5a-28ef6b6a6e9e,
SS310-IT,665c900f-e47f-420e-bdac-ae9db298bb10,
UC108-IA,c10debbe-2cf4-4f6a-9ff1-1a626bd01f80,
UC203-IA,0a6faa09-00b5-4987-b269-2596aaf51314,
UC604-IA,4c0b9988-6a4d-4339-aaf9-21b8dc53e596,
UC611-IA,242697ed-0e07-4a76-b03d-2deab3fdeb45,
UC612-IA,1a61209e-af7a-47a4-8ec0-349d12c52755,
KK728-IA,c20b0366-8862-43c6-9923-a01f07dffe41,
UC302-IA,ed6a42df-ad3a-476c-b889-07f1e4131219,
KK350-IA,9e74349e-488d-4919-8740-eec875960e0e,
B304-IA,6a8bce1d-5d38-45f2-b431-00115eb8c7c3,
C470-IA,655cd661-a631-409c-90c5-b601652edae5,
YK041-IA,2d12c8e7-47ce-4503-a92b-1f033529682d,
RT22-IA,21c5be4c-3a15-4a16-a6be-685ad8d53b4d,
S172-IA,4c732370-d45f-4481-a0e8-d47a6e8f6f81,
UC801-AI,87637b56-e724-46e3-811b-a49924412536,
UC803-IA,aa54349b-34da-4e01-b535-4696a2633fb9,
UC804-IA,05a22eed-380c-4b64-90bd-5df61f55ff24,
YK012-IA,38858b86-a4ad-4728-9d9b-b3ccaa25d5da,
UC906-IA,5b053315-1d04-4202-8788-0f16b007ed8f,
CS20-IA,76be718c-7b2c-44a8-964b-9062600cb244,
PW50-IA,3189d79a-4e56-4fdf-858a-98ab3a1cbe75,
RT22-MC,84dbd59b-e1fb-4e1d-b896-c5ef11ee80fe,
B304-MC,141070ac-602c-49db-a76f-a9864c6789bc,
UC804-MC,8e283580-eb89-4683-ae9a-7b261379bb4e,
UC807-MC,ec389e59-21cf-4032-ab5c-ac1a5264f4f8,
CK88-MC,7d6f2a56-cecd-4f33-8eae-02c97c1e935d,
UC906-MC,481fbe3b-392e-402a-976d-0fa811b1a8ae,
344-MC,e0b27c37-e937-48cf-ad03-f53edd16dff2,
S414,21b8be20-336d-4ca3-a9e4-378b3b5b15c6,
FW02-CH,5ed4bd52-d69c-47a5-8822-bba7b59018f2,
APKHT-CH,b36e7153-fb08-460f-adf9-0fb63f0cd122,
A150-CH,4a704708-6db1-4598-b0d1-79cb9aac7d7b,
P301-CH,a93367da-6f8f-4449-a93f-91bf075fe97b,
ST40-CH,18ab90ff-5ca9-43ee-af6c-ee489a3072eb,
PW37-CH,afdc6321-1c40-463a-9e59-abe7146fd862,
R121A-CH,81f5a0bd-669e-46aa-8246-5e815575312e,
UC108-CH,10cdd836-a863-49d3-99d9-2c35cc771070,
UC106-CH,8b662653-97be-43b9-8f32-46ab2c5ae593,
UC203-CH,a3c2393c-6f71-4828-ab7b-f5923311f2db,
UC315-CH,c07fab54-290f-4d23-9366-21f20cf66a97,
UC801-CH,0c29a9e2-075c-4410-bee9-8b2c0adc5d36,
UC801HS-CH,5476976c-5aa0-447a-9e17-e14abacb64f6,
UC8034-CH,1d65276f-1ebe-4118-8ffb-4fa7b5e98129,
UC801SD-CH,0ec95834-a793-4b16-bc73-349598d63ef4,
UC203-GAP,65308543-cd21-4a7f-a025-690d9fbd3917,
UC302-GAP,c45d494b-9d81-4449-9808-d763faeeea40,
UC509-GAP,ef231f6e-9507-4aec-bdc6-ac96b28f6cf4,
UC108-GAP,c9e6af66-c02a-4a72-96ec-6b5c8f51dcb3,
UC509-GAPE,f8099972-4de9-49e5-8d1f-44e98ccd9892,
UC302-GAPE,8f844390-337e-427f-97d3-ac320615536f,
N15,0971c928-e558-4024-a328-1f9cbf442424,
MMXX,aea26b04-2ad8-4b0d-8a6b-eb337b648643,
UC108-AM,75190fcc-d945-49ae-841c-e5712f67401e,
UC602-AM,a40be110-95bb-4262-a265-df6973e44e3e,
UC302-AM,12fad23c-ee56-4992-bc8f-a29d56590dbf,
UC801-AM,765e1e07-13fe-46c3-b69e-2addb5318d42,
UC611-AM,3555e6af-8df3-4b0c-8b82-49cb02d81d24,
UC807-AM,81ac0171-fae8-47eb-986a-2b78219f335e,
ORN1,fe86c63a-4b2c-46ab-a402-7b983bfafa1d,
FT54,bc02958a-eac6-4a43-bce4-29cffd01ad39,
FW31,1794837a-92be-4fee-9f5c-78b8d3a8a923,
822,a6997b93-c31a-4138-a8ce-bb49424429e0,
8740-GR,9ed9d7eb-c2f8-433d-95eb-a992c87072b9,
BC010-GR,e96bd217-8b5e-4ad7-a7e8-92394ed88673,
UC201-GR,8c87fa5a-68df-490e-a6bb-94cff645676f,
UC113-GR,bdbddfb2-0c11-45f5-9560-beaa112a7282,
92-670,#N/A,
PR657,b3e2f06f-3f97-4a56-9652-86b6273f13df,
KK361,bf4a8d93-45b5-4649-98fb-6464a1566933,
HV020,#N/A,
SS014,5f44de62-a37c-4338-ae80-135b51d8430a,
PR176,#N/A,
YK009,99708269-791b-4348-a707-aa89d2dd11ca,
H725,73c751f0-903b-4418-b019-1d9761555a8b,
HV016,#N/A,
NF990,dfc60b46-de9b-4e01-82fd-e4e7047acde9,
4117,cdbad2cc-5737-41ba-a0e2-5ca66e576bac,
MMB39,3f6f6142-3f1e-422d-83f5-02a720f58f8e,
F14,ab05aad9-7c96-44aa-ae78-3c3e7ee60b62,
FC21,635c4f43-1845-4a62-a065-8b213db7df3e,
FW21,b2958e9b-62c8-4698-84ea-45196a23f5c4,
GM077,4aea50fd-4bdf-4ea6-a404-2295c78f542d,
SW34,329959d1-3ab7-4788-80b1-7406a5a62a19,
FW02-SG,d311bf98-1839-4990-8af2-21358daa7139,
TITMERCURY-SG,b01ef9a1-9362-4051-93f2-d1896d91b689,
FW14-SG,5f2d99a1-c9df-490d-9ad1-dc6766650897,
TITRADON-SG,1352e4fa-2ed9-436e-8af3-0312c8332ffb,
TITRADEBE-SG,826d8852-6a8d-4c09-8601-5f246624234c,
SS628SM-SG,c8a0011c-96d7-422f-bc56-be59ad56684e,
TITCHELSEA-SG,b557213d-5b01-43e8-b414-2f7856edd562,
PR124,#N/A,
FF107-SG,93226f53-9bf5-45bd-b1f1-91b6404246cb,
FW10-SG,4a16a1f8-2d94-4cc3-ba80-4b6b37ec534f,
FC14-SG,be518fee-59c4-4941-89f1-085d0b87d3a2,
TITJOGGER-SG,e28ff125-8a51-47a0-844a-aacd270fd996,
FT54-SG,0ed89236-02ca-448e-a49a-9ab9375420e4,
ELLALILY-SG,7652644c-5dce-4ec6-b3c2-962bb5056907,
TITHIKER-SG,656581cd-f78b-43d0-b403-43aa0a7a7936,
FW26-SG,1c169aeb-a54f-474a-8a69-0102127f1a54,
8500-15,55f61d9a-8bd0-4b83-905e-11ea45937a79,
214,2901dfdc-c094-4674-ad13-a0653a0a0036,
914,a39a1d22-ac46-44f6-aa4a-59867f923faa,
UC604-BWS,256d0638-af52-427f-bd81-92907fde4562,
715,296f6f88-e84c-4fd4-9e7f-68ad9a64843c,
APDAKOTA,2ac9d477-1d52-401d-b05f-f1d5eaf3b563,
APRANGER,d7226bf1-ede6-4154-b6bd-3444e8efdcef,
FM3,463c2714-e9e7-40a7-8389-5ab4090a17a4,
RT46,8e2e4322-eee7-400f-844d-0dbf8895d474,
S493,69df6321-6aca-4ef3-8942-7f113398638f,
J539M-IT,#N/A,
R147X,#N/A,
